Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21536.5039,22572.50466,24396.10624,26495.87758,26555.6452,27540.83913,29056.497,30025.56035,30700.43401,30862.11,32499.23425,33278.25409,34361.08022,35210.78883,35562.56753,
Guam,GUM,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,PPP conversion factor  private consumption (LCU per international $),PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.084815247,,,,,,
Guam,GUM,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Official exchange rate (LCU per US$  period average),PA.NUS.FCRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Inflation  consumer prices (annual %),FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Inflation  GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.210506814,1.796169856,5.099392478,4.377464531,3.002952948,3.82775613,3.13784895,0.28682647,0.5505549,3.404439085,0.794529745,2.047418025,2.504347099,1.333110544,
Guam,GUM,Inflation  GDP deflator: linked series (annual %),NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.210506814,1.796169856,5.099392478,4.377464531,3.002952948,3.82775613,3.13784895,0.28682647,0.5505549,3.404439085,0.794529745,2.047418025,2.504347099,1.333110544,
Guam,GUM,Agriculture  forestry  and fishing  value added (% of GDP),NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1461.763385,1480.508039,1488.879126,1584.349573,1610.432972,1632.64278,1673.347465,1692.37911,1788.402712,1820.374777,1870.786667,1921.021554,2005.989331,2084.869277,2159.696804,2145.335661,2246.045347,2361.922881,2419.715445,2472.354117,2502.862158,2457.301607,2312.234026,2197.456663,2154.712733,2090.340766,2044.078968,2067.398714,2098.447546,2131.0788,2146.594857,2173.629982,2225.921064,2259.766535,2296.931221,2355.894116,2371.31183,2420.026945,2484.760248,2522.861417,2554.781528,2554.258619,2591.329436,2594.926125,2614.71279,2638.29047,2717.763497,2825.138099,2854.071962,2806.980441,2825.52407,2880.414655,2903.397849,2947.972105,3007.900213,3069.043518,3100.981325,3124.210359
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,247.8419862,248.3082085,256.1685067,274.789958,274.6197897,273.4040137,277.4102446,281.6528049,303.2034513,313.8589578,338.682043,343.3624889,353.6609113,420.8677982,504.3304624,566.6854427,661.4878984,810.0638887,875.495024,971.356509,1081.725043,1152.817804,1138.759741,1153.23768,1177.436451,1179.803556,857.009467,820.0383466,886.8008272,929.3140585,825.8073881,991.8622727,1075.428217,1147.026435,1276.332727,1408.024203,1472.275343,1633.966225,1742.083824,1608.684086,1655.58773,1568.376276,1701.771491,1753.349471,1872.737083,2077.83438,2256.56724,2489.955836,2794.221809,2635.753474,2825.52407,3187.845296,3299.605139,3452.828934,3687.763767,3923.573344,4140.737635,4470.989572
Guatemala,GTM,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.779193,5165.020568,5289.275622,5369.69987,5458.011297,5598.12004,5634.755905,5750.513678,5904.334176,5994.87089,6070.72006,6069.477514,6157.565888,6166.11241,6213.129857,6269.155585,6458.000891,6713.146445,6781.899637,6669.999875,6714.063596,6844.49564,6899.108739,7005.026928,7147.429228,7292.719104,7368.610322,7423.807592
Guatemala,GTM,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3296.802127,3449.439983,3612.946639,3755.150552,3898.137586,4081.59352,4183.304055,4342.312149,4506.850427,4645.985098,4811.825621,4920.475036,5068.519243,5176.763606,5359.66911,5582.008758,5926.81529,6324.938786,6515.057583,6456.221896,6578.247295,6844.49564,7026.193874,7249.278756,7529.392068,7765.757271,7946.677688,8150.262204
Guatemala,GTM,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123636372,1.446024922,1.539078679,1.72135649,1.88306457,2.00447825,2.143741753,2.281706302,2.47169969,2.557178797,2.671056618,2.504888595,2.62612713,2.689517726,2.776608952,2.84162576,2.894603131,3.020768859,3.242340868,3.331933494,3.460986532,3.62607445,3.678775064,3.742191089,3.787095524,3.867513262,3.960043831,4.030837714
Guatemala,GTM,PPP conversion factor  private consumption (LCU per international $),PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.146360371,1.46454417,1.564291508,1.699036197,1.835609585,1.935705624,2.088516302,2.229234397,2.3403354,2.409628057,2.470248666,2.57738651,2.74348332,2.832904155,2.968135259,3.132223881,3.233416278,3.358189424,3.601280619,3.681320917,3.761708185,3.87323918,3.938248811,4.049976206,4.121558178,4.215010529,4.347663436,
Guatemala,GTM,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.250487398,0.287542986,0.297659591,0.305454181,0.327421159,0.344969237,0.351940792,0.376289444,0.3865413,0.346252528,0.344066444,0.31874489,0.335753187,0.338696067,0.349412817,0.37223775,0.38073858,0.393672717,0.42888674,0.408250137,0.429525365,0.465753134,0.469614872,0.47629965,0.489782407,0.505240276,0.521065255,0.548570029
Guatemala,GTM,Official exchange rate (LCU per US$  period average),PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,0.999999999,1,1,1,0.999999999,0.999999999,0.999999999,0.999999999,0.999999999,0.999999999,0.999999999,0.999999999,0.999999999,1,1,1.875,2.5,2.619583333,2.816116667,4.485758333,5.02888,5.17063,5.6353625,5.751200833,5.8103425,6.0495125,6.065269167,6.394653333,7.38561,7.763159167,7.8585925,7.821645,7.940846667,7.946495833,7.633944167,7.602630833,7.673304167,7.560028333,8.161555417,8.057770833,7.785418333,7.833605417,7.85681375,,,,
Guatemala,GTM,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Inflation  consumer prices (annual %),FP.CPI.TOTL.ZG,-1.190693153,-0.553335383,2.052550232,0.151450899,-0.193563997,-0.8,0.684261974,0.485436893,1.926328502,2.097280645,2.344339349,-0.453591881,0.529703252,13.79603399,16.49489669,13.15924438,10.725,12.32457969,8.28797625,11.34338588,10.82384323,11.43306795,0.307385561,4.538678151,3.406750118,18.6867913,36.9311213,12.32321328,10.83270377,11.3871322,41.22186714,33.16642192,10.045918,11.81969017,10.85532115,8.411413123,11.05691653,9.232902949,6.613460705,5.213610586,5.977577347,7.285873666,8.132630543,5.603476754,7.578622473,9.108649857,6.560852828,6.821617536,11.35576113,1.859102547,3.859509098,6.215341763,3.78250024,4.343371313,3.418361697,2.388720328,4.448441999,
Guatemala,GTM,Inflation  GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,-1.080365054,2.585502208,0.805342859,-1.68057498,-1.797049285,-1.002859259,0.387597217,1.871428459,1.696240528,5.001181482,-1.26918869,-1.36345941,14.50077484,15.67927204,13.11609115,11.49530465,16.45286454,5.495959498,8.587189835,10.00488533,8.548108046,4.977954606,6.560975497,4.123700382,18.7797351,41.46259277,7.998534854,11.65529795,10.90889688,40.53125909,32.97505206,8.861384868,14.50435158,11.72227822,8.667818234,8.900004498,8.257339532,9.502435164,5.041558012,6.83011464,-4.083930441,6.449502751,4.456033017,6.076934481,5.634572519,4.993877081,7.13598858,9.440449826,3.543627673,5.141872621,6.93307659,3.32220273,3.36668251,3.01615992,3.230927516,3.698831785,3.619188154
Guatemala,GTM,Inflation  GDP deflator: linked series (annual %),NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.53125909,32.97505206,8.861384868,14.50435158,11.72227822,8.667818234,8.900004498,8.257339532,9.502435164,5.041558012,6.83011464,7.592384338,6.449502751,4.456033017,6.076934481,5.634572519,4.993877081,7.13598858,9.440449826,3.543627673,5.141872621,6.93307659,3.32220273,3.36668251,3.01615992,3.230927516,3.698831785,3.619188154
Guatemala,GTM,Agriculture  forestry  and fishing  value added (% of GDP),NV.AGR.TOTL.ZS,,,,,,28.73376361,28.51248292,27.41318197,27.92737038,27.29523885,27.31633929,27.69970274,28.28805025,27.89250631,27.89790694,28.04862723,27.29467495,26.30516098,25.84356321,25.38150623,24.84471931,24.98561168,25.12429592,25.34190606,25.62627111,25.8514989,25.61050306,25.97876971,25.8486267,25.63480004,25.87915982,25.73998176,25.28504804,24.86610042,24.4872664,24.15072354,24.05609994,23.72674188,23.43989883,23.04635982,22.82114793,13.94663998,13.94371546,13.25952156,12.86188702,12.39202069,11.2646784,11.45160098,11.1504676,11.6577804,11.05423694,11.07484394,10.55373008,10.63302269,10.70032252,10.48103647,10.00943015,10.05815003
Guinea,GIN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,563.5271544,565.7151004,582.6279711,583.2961879,581.2767085,565.2859806,550.5652716,545.686789,538.6947283,540.1137601,546.0776732,560.2215242,569.3487638,580.7751251,584.8519084,595.2601769,614.616203,610.7598363,613.1719489,619.1855018,613.7058494,641.6265414,653.5133962,631.923179,647.8032029,669.2170734,693.3391048,704.6831193,714.1632754,723.8703088,779.9110761,856.7679526
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,367.6243838,379.3634686,429.2252767,421.447937,441.4127933,472.9737936,485.9748491,457.7628488,448.4475642,469.2761014,475.7463919,453.801151,421.9982034,399.9739644,340.0516918,315.8398003,322.811171,370.1931781,386.3288283,303.424498,442.8374053,578.0349637,679.0384165,615.084216,647.8032029,590.0338558,665.230653,716.2441951,742.4531519,732.5614016,748.3013708,824.9846452
Guinea,GIN,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.948921,1373.106679,1337.349372,1325.499305,1308.515255,1311.962151,1326.448782,1360.804872,1382.975373,1410.730551,1420.633253,1445.915435,1492.932148,1483.564849,1489.423986,1504.031193,1490.720855,1558.541551,1587.41529,1534.97162,1573.544958,1625.560273,1684.153841,1711.708994,1734.736747,1758.315595,1894.441299,2081.130327
Guinea,GIN,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.58924,917.0242433,913.503524,926.9511457,934.5478088,956.5525886,984.7699991,1027.56725,1055.642002,1093.306801,1126.034378,1172.19164,1228.88743,1245.527815,1284.830659,1339.178009,1368.105596,1468.414251,1524.956513,1485.774748,1541.714301,1625.560273,1715.176822,1771.392998,1827.442103,1872.367758,2043.06019,2284.778752
Guinea,GIN,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.3339493,388.8391671,479.855088,471.8613317,468.6265241,486.3719282,485.0364836,483.7137428,494.429657,507.5651568,527.5381557,524.8226843,519.1247601,589.9570499,669.0308136,825.7154724,1607.225841,1778.606242,2035.719935,2056.053911,2358.163726,2518.386366,2757.564151,2831.521328,2854.064491,2907.674067,3075.897213,3386.117561
Guinea,GIN,PPP conversion factor  private consumption (LCU per international $),PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.577153,1031.209385,1345.582531,1607.127012,1832.240721,1924.913958,2186.681267,2572.34312,2903.893615,3202.198606,3457.176344,3734.536147,3989.418049,
Guinea,GIN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.483692744,0.515770218,0.53199012,0.493837082,0.479855134,0.490591011,0.483104067,0.441626717,0.399755033,0.365838723,0.301990506,0.269443826,0.262685713,0.297217913,0.300684628,0.22657518,0.323686568,0.393645705,0.44528379,0.413982144,0.420183689,0.36297261,0.387849605,0.40433952,0.406279986,0.391248673,0.366264966,0.36107857
Guinea,GIN,Official exchange rate (LCU per US$  period average),PA.NUS.FCRF,24.68500002,24.68500002,24.68500002,24.68500002,24.68500002,24.68500002,24.68500002,24.68500002,24.68500002,24.68500002,24.68500002,24.61275202,22.73627398,20.71609177,20.55627617,20.67326493,21.38195694,21.14448267,19.72354076,19.10701332,18.96889304,20.94811712,22.36602852,23.09518398,24.0899437,24.33309879,333.4525,428.4025,474.3958333,591.6458333,660.1666667,753.8580833,902.0013333,955.4903333,976.6364167,991.4115,1004.016583,1095.3255,1236.83175,1387.401333,1746.869917,1950.558333,1975.84375,1984.93125,2243.93125,3644.333333,5148.75,4197.752004,4601.691004,4801.083238,5726.071021,6658.031258,,,,,,
Guinea,GIN,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Inflation  consumer prices (annual %),FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.37330259,34.6952706,22.84442192,18.38406459,4.68438869,15.46198107,21.35046642,15.22455748,11.88842377,9.713977334,8.151969734,8.129877159,
Guinea,GIN,Inflation  GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.25999011,21.65363914,22.31557342,17.27918117,25.81867057,26.22021363,0.673757277,1.428001639,5.951338301,1.545968237,1.434126666,3.324640444,4.227675307,6.30012396,1.752426317,0.432772377,15.91069656,16.52158332,27.39084537,100.6265062,13.60823668,16.70108991,1.765879624,16.09448234,8.999287649,11.51425928,4.340296028,2.605112897,2.983161067,7.135099718,12.06631156
Guinea,GIN,Inflation  GDP deflator: linked series (annual %),NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.27918117,25.81867057,26.22021363,0.673757277,1.428001639,5.951338301,1.545968237,1.434126666,3.324640444,4.227675307,6.30012396,1.752426317,0.432772377,15.91069656,16.52158332,27.39084537,37.58404182,13.60823668,16.70108991,1.765879624,16.09448234,8.999287649,11.51425928,4.340296028,2.605112897,2.983161067,7.135099718,12.06631156
Guinea,GIN,Agriculture  forestry  and fishing  value added (% of GDP),NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,23.78706036,26.20016421,23.27276026,23.57007188,24.68894706,18.26091127,16.55593554,17.39453488,20.1684387,18.51874687,17.39940732,20.11736419,21.16409858,21.49546542,20.98183124,21.74068348,21.63161471,20.7799679,23.31419591,22.28106496,15.58456342,16.81970923,15.98000719,16.36061888,17.48494873,16.06974963,16.83167319,17.54527212,17.52381638,18.47824205,17.82753281,16.20935826
Guinea-Bissau,GNB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,488.4135093,459.987693,479.2583105,475.1010445,488.580068,520.4649765,542.2334188,501.6927369,566.2920013,574.6933396,477.9530947,555.3182636,566.0215478,533.0578374,566.5189353,575.272558,557.0100853,559.8058018,572.1418512,593.0547102,614.4618831,630.3106637,621.8675994,619.8966011,625.386789,639.3642538,700.0252252,732.4663824,517.782951,514.1466519,532.267639,533.4980892,517.6199492,509.656955,512.4275343,522.4895312,522.5107955,527.1382798,531.2103308,535.8599938,546.7216686,576.0128028,551.6373419,554.9114947,545.8984855,564.7299549,585.1683069,604.6245442
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,110.6077668,108.1437635,118.2791792,118.1761217,128.4556489,139.9999231,143.3215955,146.1336164,155.5708772,149.5817782,138.1697922,189.970092,198.787073,191.5174436,157.9235541,159.9275306,141.2992024,184.2234318,170.2919831,215.6183147,241.002485,247.9382292,212.9407638,217.6075395,211.5953014,223.3418422,233.3095607,227.6382572,172.0601413,183.8530201,297.7519336,309.486749,321.4813204,360.5718585,393.3138244,424.9562044,418.9512693,481.33501,583.894419,544.8612801,546.7216686,688.7718197,604.2683552,621.9406736,610.4684903,591.8061497,648.8989366,723.6586216
Guinea-Bissau,GNB,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.87189,1614.466679,1592.840762,1587.792282,1601.854753,1637.656386,1793.032334,1876.126545,1326.240169,1316.926217,1363.340995,1366.492649,1325.822659,1305.426386,1312.522899,1338.295521,1338.349987,1350.202744,1360.632824,1372.54239,1400.363293,1475.38909,1412.954212,1421.34057,1398.254806,1446.489402,1498.839838,1548.674703
Guinea-Bissau,GNB,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.245405,1078.215631,1088.022083,1110.378458,1144.052271,1194.016499,1331.166702,1416.695542,1012.335328,1020.609065,1080.622902,1107.804247,1091.333456,1095.971555,1132.229424,1191.608219,1228.267586,1272.123255,1307.097078,1328.551484,1372.035864,1475.38909,1438.981556,1470.899984,1472.978369,1540.315132,1616.4238,1700.219832
Guinea-Bissau,GNB,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.965712486,12.94316753,20.87787013,30.39709415,36.68358527,52.00745955,71.11369865,93.78548957,100.2703228,110.9123393,196.1760384,204.7886194,205.3164279,191.2134229,183.5155585,188.1078346,178.3532135,181.3408324,200.0394766,193.6515333,196.9880722,220.0846712,214.2658909,208.8949444,204.9078146,227.2414547,238.0578598,247.754889
Guinea-Bissau,GNB,PPP conversion factor  private consumption (LCU per international $),PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63575437,28.17583376,46.3769299,66.71871282,74.89142628,105.8953439,155.0747872,225.936251,240.3119174,230.2601234,241.9749771,243.2032559,247.3068939,233.3475475,229.2705962,229.1296811,226.3079947,230.1910293,244.8684345,241.6839821,243.7712709,248.2358073,248.3846684,247.7538046,240.1193228,243.2035547,243.9570249,
Guinea-Bissau,GNB,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23691676,0.22995236,0.195713641,0.19597601,0.184952477,0.187050884,0.175266975,0.160682553,0.169963585,0.180140493,0.275537316,0.279369528,0.29457662,0.328997461,0.347379971,0.356624096,0.341091204,0.378371363,0.446710829,0.410116798,0.398474765,0.466840798,0.419927797,0.422830023,0.41444498,0.384211086,0.401441093,0.425626503
Guinea-Bissau,GNB,Official exchange rate (LCU per US$  period average),PA.NUS.FCRF,0.442307693,0.442307693,0.442307693,0.442307693,0.442307693,0.442307693,0.442307693,0.442307693,0.442307693,0.442307693,0.442307693,0.436310312,0.41620641,0.37715641,0.390894872,0.392973077,0.465062821,0.517599046,0.539058981,0.523954671,0.520167121,0.574441627,0.613324103,0.647670128,1.608628205,2.45025641,3.13274359,8.600128205,17.07241026,27.84838462,33.62241026,56.28625641,106.6755769,155.1062051,198.340641,278.0391026,405.745,583.6693724,589.9517746,615.699132,711.9762744,733.0385071,696.9882036,581.2003139,528.2848093,527.4681428,522.8901096,479.2667826,447.8052556,472.1862908,495.2770216,471.8661141,510.5271359,494.0400374,,,,
Guinea-Bissau,GNB,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Inflation  consumer prices (annual %),FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.28178263,80.78814064,33.00197783,57.59528475,69.5836364,48.10816607,15.17634743,45.36530836,50.73405496,49.10092358,8.01375519,-2.086305132,8.636320949,3.348122655,3.300121753,-3.502585511,0.883302697,3.329199228,1.954737176,4.617437722,10.46007314,-1.651397336,2.517851402,5.046102263,2.130545803,1.207125557,-1.509244606,1.404608873,1.694338806,
Guinea-Bissau,GNB,Inflation  GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,1.807273667,4.974395468,10.43390321,8.92442637,7.203044705,1.513690398,3.06583725,6.335880268,4.280013938,11.53683579,1.81704012,16.54229537,23.30706729,59.40182072,32.31350513,112.8948154,94.26345721,79.54483906,99.25332232,30.24603769,67.89436694,64.98118949,49.05888536,23.24948076,44.73003822,39.23371349,34.13819483,8.074834534,12.30606626,80.89967647,6.769180782,1.79681441,-5.011825826,-1.38677412,5.80054673,-2.272704286,4.381030362,12.47520655,-2.45815794,2.965353009,14.03157423,-0.850532794,-0.932149485,-0.148257131,12.10198864,6.096399675,5.946002134
Guinea-Bissau,GNB,Inflation  GDP deflator: linked series (annual %),NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.24603769,67.89436694,64.98118949,49.05888536,23.24948076,44.73003822,39.23371349,34.13819483,8.074834534,12.30606626,3.260737433,6.769180782,1.79681441,-5.011825826,-1.38677412,5.80054673,-2.272704286,4.381030362,12.47520655,-2.45815794,2.965353009,14.03157423,-0.850532794,-0.932149485,-0.148257131,12.10198864,6.096399675,5.946002134
Guinea-Bissau,GNB,Agriculture  forestry  and fishing  value added (% of GDP),NV.AGR.TOTL.ZS,,,,,,,,,,,47.45551783,44.8506531,45.78122419,42.88252786,41.37979266,47.77200237,48.08970414,46.1544005,51.61292975,51.58866284,42.19533459,49.27083099,46.75967662,42.44116188,41.31734359,46.48738223,45.2492157,53.5091086,53.98621966,48.65899049,56.9360486,51.27630026,47.83461913,52.8446109,52.260198,51.7975866,54.24518424,53.64573033,61.41625616,55.04083027,41.72867143,37.507955,41.8319889,42.34587922,41.99168143,44.35828842,42.26040256,43.17569289,46.66771695,43.99991803,45.0880468,45.02245856,46.89249801,44.13561102,41.13234658,46.78812528,46.34835901,49.15446499
Guyana,GUY,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1679.525164,1706.204346,1676.65541,1432.300791,1556.829588,1683.914486,1738.297346,1782.83023,1774.129771,1872.030064,1926.252659,1961.862395,1875.062246,1877.677942,2000.574954,2147.02283,2156.141983,2076.331864,2018.441759,1965.745019,1989.834249,2015.526123,1750.763961,1636.659463,1561.832996,1609.242687,1607.216438,1636.556696,1590.333596,1521.971333,1480.410049,1566.940916,1680.971154,1806.127557,1947.513034,2036.701923,2195.620718,2336.484149,2304.314385,2381.150306,2354.531528,2410.830439,2437.396277,2412.980873,2493.142424,2446.651895,2576.775327,2764.050261,2824.558718,2927.327312,3044.949129,3192.295544,3342.920663,3486.980761,3595.925011,3684.923585,3783.543328,3871.390695
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,297.6732991,315.3854595,321.5457671,282.3063385,305.3616112,327.1142227,344.1665235,370.1541723,334.8412728,358.3209366,379.8937205,395.2029189,395.2929468,420.6615817,588.1362199,663.4010019,602.6248473,590.0653705,658.4385652,683.3330327,773.1816708,729.6069588,616.9631589,628.1976888,564.526418,588.6134094,660.1415374,468.104341,551.1960875,509.3163682,533.5362054,452.3893535,492.2665978,586.9712339,713.2335202,816.5429329,925.8985582,985.046889,946.6703474,919.8665766,946.0599372,925.5825046,960.8674827,986.7958173,1045.58861,1098.455216,1945.634349,2327.058324,2576.124957,2764.306295,3044.949129,3438.825411,3799.756292,3944.178173,4030.802321,4119.676487,4531.243527,4725.319063
Guyana,GUY,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.143276,3009.326729,3228.323017,3468.687223,3740.219537,3911.50775,4216.71299,4487.24271,4425.460336,4573.024541,4521.902893,4630.025552,4681.045528,4634.155484,4788.106597,4698.82104,4948.724479,5308.387985,5424.595121,5621.963301,5847.857255,6130.837616,6420.114762,6696.783715,6906.012309,7076.935019,7266.335285,7435.04709
Guyana,GUY,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.61744,2009.767784,2205.171299,2425.730125,2671.282554,2851.883235,3130.533576,3388.394434,3378.007953,3544.063627,3584.189022,3753.523279,3853.14096,3890.608192,4130.392832,4183.794746,4541.680375,5001.414662,5211.157857,5441.775599,5729.563121,6130.837616,6538.376581,6930.287694,7275.073685,7535.976471,7836.379176,8162.60154
Guyana,GUY,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.46848068,25.1656585,27.92642522,31.5054234,36.92615583,40.65702798,41.52523984,41.39767809,42.18221982,46.19962511,48.15307264,46.19149592,47.5466121,49.17439281,50.20056727,52.47717671,85.75971898,94.14787704,100.6656948,103.6022634,108.2212795,114.4347,118.7621616,116.8943277,114.3845342,112.8869229,119.4048638,119.5425725
Guyana,GUY,PPP conversion factor  private consumption (LCU per international $),PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.38768267,81.19300567,84.47721586,85.48262884,88.03668562,92.64596521,95.12994022,94.94605869,98.45560509,102.028079,104.0067194,107.5604942,111.0539027,121.2593172,126.2355724,130.376817,130.9497144,133.2612,133.6823822,134.2573751,133.2406342,131.7496262,131.1959181,
Guyana,GUY,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.290341283,0.225095335,0.223232816,0.241977138,0.267000404,0.286317098,0.295763817,0.29071199,0.280245151,0.259551372,0.263953695,0.246590319,0.249372523,0.253635362,0.253145077,0.262549977,0.428395261,0.465280022,0.494347903,0.507978737,0.531445254,0.560906295,0.581146749,0.569121853,0.554056563,0.546667907,0.578231786,0.578898656
